filename,width,height,class,xmin,ymin,xmax,ymax
100.jpg,1299,863,pothole,439,346,546,386
100.jpg,1299,863,pothole,941,382,1016,416
100.jpg,1299,863,pothole,708,248,801,274
100.jpg,1299,863,pothole,519,240,568,249
100.jpg,1299,863,pothole,422,164,460,172
100.jpg,1299,863,pothole,515,61,596,82
100.jpg,1299,863,pothole,581,83,638,95
100.jpg,1299,863,pothole,685,95,760,116
100.jpg,1299,863,pothole,1044,212,1162,232
100.jpg,1299,863,pothole,1203,187,1299,217
100.jpg,1299,863,pothole,345,252,476,282
100.jpg,1299,863,pothole,346,110,391,117
100.jpg,1299,863,pothole,361,136,424,155
101.jpg,600,400,pothole,142,300,270,345
102.jpg,800,533,pothole,200,333,542,444
102.jpg,800,533,pothole,272,187,562,277
102.jpg,800,533,pothole,605,187,800,307
102.jpg,800,533,pothole,607,369,800,531
103.jpg,768,500,pothole,42,250,150,271
103.jpg,768,500,pothole,1,279,55,297
103.jpg,768,500,pothole,1,396,150,427
103.jpg,768,500,pothole,263,262,409,323
103.jpg,768,500,pothole,431,160,496,177
103.jpg,768,500,pothole,477,198,578,230
103.jpg,768,500,pothole,554,72,610,83
104.jpg,660,654,pothole,18,96,243,256
104.jpg,660,654,pothole,1,63,104,89
104.jpg,660,654,pothole,313,96,472,151
104.jpg,660,654,pothole,488,146,660,193
104.jpg,660,654,pothole,525,221,646,284
104.jpg,660,654,pothole,423,316,527,399
104.jpg,660,654,pothole,159,440,462,654
104.jpg,660,654,pothole,1,349,122,495
105.jpg,225,300,pothole,77,158,175,210
105.jpg,225,300,pothole,95,109,147,130
105.jpg,225,300,pothole,151,47,189,123
105.jpg,225,300,pothole,1,119,87,178
106.jpg,1820,1024,pothole,309,604,611,692
106.jpg,1820,1024,pothole,845,676,1481,823
106.jpg,1820,1024,pothole,387,752,692,842
106.jpg,1820,1024,pothole,1014,856,1820,1020
106.jpg,1820,1024,pothole,390,940,706,1020
107.jpg,3200,1680,pothole,1936,1201,2372,1668
107.jpg,3200,1680,pothole,2519,9,3200,276
108.jpg,3200,1680,pothole,661,1090,2819,1595
108.jpg,3200,1680,pothole,872,793,2200,1054
108.jpg,3200,1680,pothole,600,623,1572,712
108.jpg,3200,1680,pothole,1258,434,1644,501
108.jpg,3200,1680,pothole,1211,343,1919,379
109.jpg,720,478,pothole,182,208,446,315
110.jpg,1297,599,pothole,93,167,404,229
110.jpg,1297,599,pothole,370,165,1146,406
110.jpg,1297,599,pothole,347,120,463,156
111.jpg,1293,917,pothole,455,274,815,577
112.jpg,356,169,pothole,1,74,197,124
113.jpg,750,750,pothole,287,355,567,408
113.jpg,750,750,pothole,2,230,178,245
113.jpg,750,750,pothole,120,205,195,215
113.jpg,750,750,pothole,450,200,513,207
114.jpg,640,415,pothole,142,173,260,208
114.jpg,640,415,pothole,192,261,266,276
114.jpg,640,415,pothole,260,137,321,149
114.jpg,640,415,pothole,294,165,421,193
114.jpg,640,415,pothole,471,240,567,254
114.jpg,640,415,pothole,568,268,640,303
114.jpg,640,415,pothole,159,285,577,337
114.jpg,640,415,pothole,464,338,640,405
114.jpg,640,415,pothole,31,281,122,306
114.jpg,640,415,pothole,73,234,141,254
114.jpg,640,415,pothole,57,207,122,220
114.jpg,640,415,pothole,157,213,283,238
114.jpg,640,415,pothole,76,126,158,166
114.jpg,640,415,pothole,203,340,306,360
115.jpg,400,303,pothole,151,79,168,89
115.jpg,400,303,pothole,161,90,183,96
115.jpg,400,303,pothole,176,97,207,106
115.jpg,400,303,pothole,181,109,228,117
115.jpg,400,303,pothole,168,133,252,166
115.jpg,400,303,pothole,188,175,332,220
115.jpg,400,303,pothole,162,241,220,271
115.jpg,400,303,pothole,235,259,320,303
115.jpg,400,303,pothole,87,89,186,194
116.jpg,1297,855,pothole,1,425,308,693
116.jpg,1297,855,pothole,505,190,1176,409
117.jpg,240,135,pothole,53,55,188,102
118.jpg,400,300,pothole,22,129,83,146
118.jpg,400,300,pothole,203,239,319,281
118.jpg,400,300,pothole,105,164,204,202
118.jpg,400,300,pothole,145,200,274,239
119.jpg,900,622,pothole,606,367,728,408
119.jpg,900,622,pothole,203,450,661,534
120.jpg,300,199,pothole,94,37,252,127
121.jpg,550,412,pothole,204,187,392,273
122.jpg,647,404,pothole,48,204,316,319
122.jpg,647,404,pothole,344,191,447,254
122.jpg,647,404,pothole,371,261,461,326
122.jpg,647,404,pothole,482,244,590,293
122.jpg,647,404,pothole,435,150,542,198
122.jpg,647,404,pothole,511,207,647,256
122.jpg,647,404,pothole,586,286,647,350
123.jpg,1100,825,pothole,432,478,865,588
125.jpg,620,407,pothole,50,101,594,371
125.jpg,620,407,pothole,115,60,155,75
126.jpg,400,300,pothole,62,93,353,188
127.jpg,780,520,pothole,331,264,443,321
127.jpg,780,520,pothole,422,176,481,246
127.jpg,780,520,pothole,343,134,431,222
127.jpg,780,520,pothole,435,98,479,128
127.jpg,780,520,pothole,389,70,429,95
128.jpg,339,218,pothole,123,65,279,209
129.jpg,873,1281,pothole,258,587,684,836
130.jpg,650,400,pothole,225,190,358,222
130.jpg,650,400,pothole,212,257,512,385
130.jpg,650,400,pothole,333,142,403,156
131.jpg,467,495,pothole,80,295,201,355
131.jpg,467,495,pothole,139,376,298,495
131.jpg,467,495,pothole,179,227,249,277
131.jpg,467,495,pothole,89,208,163,240
131.jpg,467,495,pothole,54,179,172,203
131.jpg,467,495,pothole,132,83,199,130
131.jpg,467,495,pothole,281,171,317,200
131.jpg,467,495,pothole,334,113,400,142
131.jpg,467,495,pothole,291,47,318,57
131.jpg,467,495,pothole,308,75,365,110
132.jpg,1024,682,pothole,482,242,1024,362
132.jpg,1024,682,pothole,1,171,508,294
133.jpg,1600,1103,pothole,476,712,988,934
134.jpg,448,301,pothole,104,124,139,139
135.jpg,800,600,pothole,81,207,796,361
136.jpg,0,0,pothole,138,151,744,499
137.jpg,380,312,pothole,210,190,279,312
137.jpg,380,312,pothole,54,207,110,229
137.jpg,380,312,pothole,62,279,100,304
137.jpg,380,312,pothole,123,214,169,254
137.jpg,380,312,pothole,164,268,193,295
137.jpg,380,312,pothole,328,260,371,310
137.jpg,380,312,pothole,290,161,326,204
137.jpg,380,312,pothole,218,159,246,175
137.jpg,380,312,pothole,146,127,186,148
137.jpg,380,312,pothole,204,134,238,148
137.jpg,380,312,pothole,245,123,278,136
137.jpg,380,312,pothole,254,111,270,121
137.jpg,380,312,pothole,204,94,248,104
137.jpg,380,312,pothole,202,77,233,84
137.jpg,380,312,pothole,53,81,69,87
137.jpg,380,312,pothole,1,122,18,132
137.jpg,380,312,pothole,243,76,259,87
137.jpg,380,312,pothole,278,88,298,97
137.jpg,380,312,pothole,251,42,261,50
138.jpg,368,206,pothole,48,129,264,206
139.jpg,750,519,pothole,448,180,749,234
139.jpg,750,519,pothole,203,436,328,494
139.jpg,750,519,pothole,1,490,65,518
139.jpg,750,519,pothole,263,364,356,400
139.jpg,750,519,pothole,1,303,306,411
139.jpg,750,519,pothole,370,298,423,320
139.jpg,750,519,pothole,459,295,559,316
139.jpg,750,519,pothole,437,360,515,407
139.jpg,750,519,pothole,433,253,548,274
139.jpg,750,519,pothole,32,288,112,307
139.jpg,750,519,pothole,110,200,451,300
140.jpg,800,600,pothole,292,237,533,375
141.jpg,400,206,pothole,42,50,99,70
141.jpg,400,206,pothole,94,40,122,51
141.jpg,400,206,pothole,125,53,151,76
141.jpg,400,206,pothole,34,72,114,94
141.jpg,400,206,pothole,132,85,161,98
141.jpg,400,206,pothole,117,104,159,121
141.jpg,400,206,pothole,164,123,222,156
141.jpg,400,206,pothole,184,159,229,190
141.jpg,400,206,pothole,216,98,248,114
141.jpg,400,206,pothole,221,72,249,86
141.jpg,400,206,pothole,272,72,299,89
141.jpg,400,206,pothole,180,35,223,47
141.jpg,400,206,pothole,328,17,397,38
142.jpg,700,525,pothole,65,162,457,465
143.jpg,446,301,pothole,1,141,153,177
143.jpg,446,301,pothole,5,213,310,301
143.jpg,446,301,pothole,276,161,380,211
143.jpg,446,301,pothole,376,139,445,196
143.jpg,446,301,pothole,253,130,372,159
143.jpg,446,301,pothole,166,114,204,127
143.jpg,446,301,pothole,1,131,33,142
143.jpg,446,301,pothole,69,108,140,116
143.jpg,446,301,pothole,67,94,122,106
143.jpg,446,301,pothole,1,112,47,121
143.jpg,446,301,pothole,1,103,38,111
144.jpg,768,1024,pothole,82,452,609,983
144.jpg,768,1024,pothole,141,1,552,262
145.jpg,320,294,pothole,1,116,320,150
145.jpg,320,294,pothole,1,149,320,272
145.jpg,320,294,pothole,112,97,294,110
146.jpg,600,400,pothole,1,275,134,311
146.jpg,600,400,pothole,144,250,217,276
146.jpg,600,400,pothole,163,227,197,241
146.jpg,600,400,pothole,210,227,302,245
146.jpg,600,400,pothole,312,218,451,253
146.jpg,600,400,pothole,166,325,407,400
146.jpg,600,400,pothole,385,244,598,358
146.jpg,600,400,pothole,274,281,337,304
147.jpg,600,450,pothole,1,260,137,376
147.jpg,600,450,pothole,176,357,361,450
147.jpg,600,450,pothole,551,274,599,448
147.jpg,600,450,pothole,310,200,441,301
147.jpg,600,450,pothole,336,148,505,202
147.jpg,600,450,pothole,47,173,201,208
147.jpg,600,450,pothole,92,108,341,171
147.jpg,600,450,pothole,350,40,504,109
147.jpg,600,450,pothole,562,84,600,98
148.jpg,800,600,pothole,259,261,555,398
148.jpg,800,600,pothole,322,70,494,112
148.jpg,800,600,pothole,506,433,774,600
149.jpg,1000,666,pothole,82,499,296,572
150.jpg,640,360,pothole,108,212,555,300
151.jpg,200,150,pothole,9,60,155,130
151.jpg,200,150,pothole,110,29,138,36
151.jpg,200,150,pothole,111,46,165,61
152.jpg,700,466,pothole,349,359,585,428
153.jpg,300,200,pothole,71,54,257,153
154.jpg,640,268,pothole,109,150,523,202
155.jpg,260,260,pothole,1,97,216,252
156.jpg,759,422,pothole,32,142,218,224
156.jpg,759,422,pothole,93,249,173,322
156.jpg,759,422,pothole,125,360,300,420
156.jpg,759,422,pothole,321,346,445,418
156.jpg,759,422,pothole,207,248,442,324
156.jpg,759,422,pothole,514,389,594,422
156.jpg,759,422,pothole,677,322,759,419
156.jpg,759,422,pothole,463,202,759,296
156.jpg,759,422,pothole,414,107,759,192
156.jpg,759,422,pothole,274,1,553,67
156.jpg,759,422,pothole,590,1,759,69
157.jpg,534,401,pothole,7,106,519,303
157.jpg,534,401,pothole,1,62,315,94
158.jpg,999,473,pothole,831,65,928,165
158.jpg,999,473,pothole,289,137,381,224
158.jpg,999,473,pothole,10,206,92,273
158.jpg,999,473,pothole,94,205,300,272
158.jpg,999,473,pothole,312,248,390,309
158.jpg,999,473,pothole,390,241,503,294
158.jpg,999,473,pothole,35,111,137,145
158.jpg,999,473,pothole,492,360,690,458
158.jpg,999,473,pothole,794,184,871,247
158.jpg,999,473,pothole,876,397,999,457
158.jpg,999,473,pothole,755,392,801,434
158.jpg,999,473,pothole,709,243,777,285
158.jpg,999,473,pothole,867,265,937,310
159.jpg,620,411,pothole,202,192,353,225
159.jpg,620,411,pothole,211,222,573,378
159.jpg,620,411,pothole,441,139,571,162
160.jpg,620,387,pothole,78,124,482,180
161.jpg,1080,675,pothole,290,332,843,675
162.jpg,1019,521,pothole,438,215,777,497
162.jpg,1019,521,pothole,662,165,1016,354
162.jpg,1019,521,pothole,258,135,388,164
163.jpg,670,440,pothole,281,178,588,253
163.jpg,670,440,pothole,77,139,193,217
163.jpg,670,440,pothole,168,110,251,150
163.jpg,670,440,pothole,27,83,136,125
163.jpg,670,440,pothole,171,16,284,49
163.jpg,670,440,pothole,299,50,434,112
163.jpg,670,440,pothole,482,1,646,36
164.jpg,1632,1224,pothole,257,555,1428,883
165.jpg,885,590,pothole,53,288,199,314
165.jpg,885,590,pothole,1,321,68,345
165.jpg,885,590,pothole,301,309,474,377
165.jpg,885,590,pothole,116,397,252,429
165.jpg,885,590,pothole,1,459,172,517
165.jpg,885,590,pothole,542,230,664,269
165.jpg,885,590,pothole,324,211,402,233
165.jpg,885,590,pothole,480,185,577,204
165.jpg,885,590,pothole,637,84,704,96
165.jpg,885,590,pothole,716,83,836,112
166.jpg,0,0,pothole,23,276,376,400
166.jpg,0,0,pothole,212,207,509,283
166.jpg,0,0,pothole,415,300,746,398
166.jpg,0,0,pothole,295,171,681,240
166.jpg,0,0,pothole,448,115,531,147
166.jpg,0,0,pothole,319,81,462,122
166.jpg,0,0,pothole,144,105,189,128
167.jpg,400,267,pothole,26,156,80,187
167.jpg,400,267,pothole,24,139,68,151
167.jpg,400,267,pothole,332,145,400,204
167.jpg,400,267,pothole,82,87,161,114
167.jpg,400,267,pothole,96,33,168,44
167.jpg,400,267,pothole,217,35,290,47
167.jpg,400,267,pothole,180,1,236,9
167.jpg,400,267,pothole,246,57,317,72
167.jpg,400,267,pothole,175,66,216,79
168.jpg,1200,800,pothole,396,343,827,800
168.jpg,1200,800,pothole,410,306,579,343
168.jpg,1200,800,pothole,806,278,955,309
169.jpg,1140,754,pothole,14,434,140,485
169.jpg,1140,754,pothole,169,411,257,431
169.jpg,1140,754,pothole,301,440,496,461
169.jpg,1140,754,pothole,345,508,527,555
169.jpg,1140,754,pothole,585,643,785,707
169.jpg,1140,754,pothole,822,655,955,727
169.jpg,1140,754,pothole,604,412,715,428
169.jpg,1140,754,pothole,455,360,581,379
169.jpg,1140,754,pothole,978,467,1139,509
170.jpg,2996,1680,pothole,223,550,674,616
170.jpg,2996,1680,pothole,238,724,1218,896
170.jpg,2996,1680,pothole,1387,801,2279,909
170.jpg,2996,1680,pothole,2387,724,2846,786
171.jpg,639,360,pothole,14,255,309,354
171.jpg,639,360,pothole,1,187,114,248
171.jpg,639,360,pothole,44,151,438,177
171.jpg,639,360,pothole,123,177,335,227
171.jpg,639,360,pothole,254,231,405,256
171.jpg,639,360,pothole,393,279,517,306
172.jpg,450,298,pothole,243,168,357,294
172.jpg,450,298,pothole,24,1,160,61
173.jpg,500,334,pothole,168,112,348,163
173.jpg,500,334,pothole,185,217,341,334
173.jpg,500,334,pothole,298,66,327,77
173.jpg,500,334,pothole,249,35,331,51
174.jpg,800,516,pothole,1,192,800,515
175.jpg,800,600,pothole,192,137,555,459
176.jpg,325,216,pothole,129,122,233,135
176.jpg,325,216,pothole,59,122,106,141
176.jpg,325,216,pothole,102,166,150,187
176.jpg,325,216,pothole,144,156,171,169
176.jpg,325,216,pothole,230,154,297,179
176.jpg,325,216,pothole,80,91,121,98
176.jpg,325,216,pothole,87,102,151,117
177.jpg,821,434,pothole,62,2,315,53
177.jpg,821,434,pothole,285,178,634,327
178.jpg,960,960,pothole,204,731,673,960
178.jpg,960,960,pothole,1,510,198,671
178.jpg,960,960,pothole,296,474,643,690
178.jpg,960,960,pothole,1,320,259,479
178.jpg,960,960,pothole,410,1,681,132
178.jpg,960,960,pothole,53,215,238,266
178.jpg,960,960,pothole,243,208,618,326
178.jpg,960,960,pothole,489,314,702,394
178.jpg,960,960,pothole,686,266,801,310
178.jpg,960,960,pothole,270,151,460,231
178.jpg,960,960,pothole,1,97,162,220
178.jpg,960,960,pothole,243,35,406,124
178.jpg,960,960,pothole,655,59,762,90
178.jpg,960,960,pothole,789,11,959,253
178.jpg,960,960,pothole,478,147,760,204
179.jpg,960,720,pothole,191,344,796,689
179.jpg,960,720,pothole,614,153,957,280
179.jpg,960,720,pothole,287,118,507,145
180.jpg,970,430,pothole,1,146,756,287
181.jpg,759,422,pothole,118,268,610,417
181.jpg,759,422,pothole,177,151,549,234
181.jpg,759,422,pothole,1,157,156,234
182.jpg,590,320,pothole,202,108,368,235
182.jpg,590,320,pothole,125,286,395,318
182.jpg,590,320,pothole,1,187,122,319
183.jpg,1024,768,pothole,1,467,175,544
183.jpg,1024,768,pothole,81,396,247,466
183.jpg,1024,768,pothole,208,325,356,377
183.jpg,1024,768,pothole,215,300,336,323
183.jpg,1024,768,pothole,330,237,482,300
183.jpg,1024,768,pothole,493,294,569,310
183.jpg,1024,768,pothole,316,510,552,593
183.jpg,1024,768,pothole,604,598,742,703
183.jpg,1024,768,pothole,526,465,658,518
183.jpg,1024,768,pothole,381,448,493,493
183.jpg,1024,768,pothole,509,418,608,457
183.jpg,1024,768,pothole,380,375,484,405
183.jpg,1024,768,pothole,554,351,716,397
183.jpg,1024,768,pothole,496,326,570,348
183.jpg,1024,768,pothole,695,382,797,417
184.jpg,759,422,pothole,97,266,175,315
184.jpg,759,422,pothole,1,333,47,416
184.jpg,759,422,pothole,142,347,453,421
184.jpg,759,422,pothole,509,396,597,422
184.jpg,759,422,pothole,682,318,759,421
184.jpg,759,422,pothole,460,196,759,309
184.jpg,759,422,pothole,267,252,443,324
184.jpg,759,422,pothole,43,136,242,242
184.jpg,759,422,pothole,438,101,759,197
184.jpg,759,422,pothole,283,1,556,65
184.jpg,759,422,pothole,177,33,250,74
184.jpg,759,422,pothole,1,76,41,107
184.jpg,759,422,pothole,124,12,171,41
184.jpg,759,422,pothole,585,38,659,68
184.jpg,759,422,pothole,685,22,754,54
185.jpg,400,300,pothole,14,235,79,299
185.jpg,400,300,pothole,1,126,120,178
185.jpg,400,300,pothole,117,108,191,143
185.jpg,400,300,pothole,202,114,300,131
185.jpg,400,300,pothole,142,147,395,298
185.jpg,400,300,pothole,192,83,400,146
186.jpg,986,554,pothole,86,323,829,554
187.jpg,1000,665,pothole,218,267,661,499
187.jpg,1000,665,pothole,678,196,779,229
188.jpg,895,468,pothole,373,217,449,263
188.jpg,895,468,pothole,589,295,782,386
189.jpg,640,480,pothole,266,145,534,378
190.jpg,1200,800,pothole,421,472,934,683
190.jpg,1200,800,pothole,1009,335,1176,367
190.jpg,1200,800,pothole,825,338,923,363
191.jpg,270,176,pothole,40,89,203,150
191.jpg,270,176,pothole,135,34,169,48
192.jpg,1200,600,pothole,50,283,996,474
193.jpg,1297,859,pothole,294,375,890,593
194.jpg,899,599,pothole,236,322,548,405
194.jpg,899,599,pothole,226,153,847,244
195.jpg,1306,980,pothole,654,525,768,605
195.jpg,1306,980,pothole,549,390,726,447
195.jpg,1306,980,pothole,568,455,751,528
196.jpg,400,267,pothole,243,82,373,138
197.jpg,1950,1460,pothole,478,927,1072,1172
197.jpg,1950,1460,pothole,1074,822,1436,962
197.jpg,1950,1460,pothole,1293,684,1614,823
197.jpg,1950,1460,pothole,1761,552,1882,580
198.jpg,625,352,pothole,262,192,347,228
198.jpg,625,352,pothole,286,130,342,149
198.jpg,625,352,pothole,250,63,337,78
198.jpg,625,352,pothole,320,77,366,89
198.jpg,625,352,pothole,25,155,82,170
199.jpg,600,450,pothole,239,205,393,277
199.jpg,600,450,pothole,446,119,546,143
199.jpg,600,450,pothole,153,163,244,188
200.jpg,625,352,pothole,37,183,195,201
200.jpg,625,352,pothole,314,175,473,208
200.jpg,625,352,pothole,276,145,372,166
200.jpg,625,352,pothole,76,141,206,174
201.jpg,560,416,pothole,130,4,290,63
201.jpg,560,416,pothole,1,77,560,377
61.jpg,700,350,pothole,335,169,385,213
61.jpg,700,350,pothole,327,232,700,326
61.jpg,700,350,pothole,1,228,337,317
62.jpg,640,480,pothole,151,144,300,205
62.jpg,640,480,pothole,442,126,542,169
62.jpg,640,480,pothole,230,241,502,369
62.jpg,640,480,pothole,350,374,557,480
63.jpg,800,448,pothole,9,250,511,438
63.jpg,800,448,pothole,661,281,800,358
63.jpg,800,448,pothole,617,354,731,430
63.jpg,800,448,pothole,574,322,658,377
64.jpg,300,200,pothole,90,106,262,170
65.jpg,2560,1441,pothole,86,120,1891,1334
66.jpg,400,533,pothole,3,187,276,499
67.jpg,350,237,pothole,149,154,264,197
67.jpg,350,237,pothole,277,147,305,162
67.jpg,350,237,pothole,1,175,120,222
68.jpg,1272,636,pothole,323,215,997,485
68.jpg,1272,636,pothole,440,55,575,83
68.jpg,1272,636,pothole,1,278,126,336
69.jpg,780,439,pothole,109,9,251,44
69.jpg,780,439,pothole,95,57,263,113
69.jpg,780,439,pothole,255,125,410,189
69.jpg,780,439,pothole,75,214,435,359
69.jpg,780,439,pothole,431,180,595,241
69.jpg,780,439,pothole,499,277,780,427
69.jpg,780,439,pothole,635,77,780,129
69.jpg,780,439,pothole,343,47,537,121
69.jpg,780,439,pothole,528,37,671,81
69.jpg,780,439,pothole,473,1,602,29
70.jpg,968,648,pothole,460,320,573,415
70.jpg,968,648,pothole,395,421,697,648
70.jpg,968,648,pothole,42,165,397,648
70.jpg,968,648,pothole,430,143,547,173
70.jpg,968,648,pothole,329,86,448,157
70.jpg,968,648,pothole,450,62,553,121
71.jpg,3264,1836,pothole,580,764,2108,1509
71.jpg,3264,1836,pothole,1214,421,2511,658
71.jpg,3264,1836,pothole,25,484,1171,661
72.jpg,400,300,pothole,191,147,288,202
73.jpg,1920,1080,pothole,325,505,1508,746
73.jpg,1920,1080,pothole,1522,435,1920,630
74.jpg,466,274,pothole,154,86,466,226
75.jpg,770,433,pothole,35,51,707,394
76.jpg,1280,720,pothole,317,360,608,496
76.jpg,1280,720,pothole,1,446,92,560
76.jpg,1280,720,pothole,232,503,472,560
76.jpg,1280,720,pothole,370,566,572,644
76.jpg,1280,720,pothole,617,560,823,633
76.jpg,1280,720,pothole,870,567,1083,642
76.jpg,1280,720,pothole,893,649,1280,718
76.jpg,1280,720,pothole,1049,474,1280,547
76.jpg,1280,720,pothole,605,442,934,536
76.jpg,1280,720,pothole,459,282,660,341
76.jpg,1280,720,pothole,767,3,978,60
76.jpg,1280,720,pothole,983,1,1093,30
76.jpg,1280,720,pothole,1083,22,1253,58
76.jpg,1280,720,pothole,898,48,1280,115
76.jpg,1280,720,pothole,957,118,1131,181
76.jpg,1280,720,pothole,558,170,876,223
76.jpg,1280,720,pothole,165,149,399,239
76.jpg,1280,720,pothole,661,296,780,341
76.jpg,1280,720,pothole,949,354,1099,440
77.jpg,640,360,pothole,57,85,578,233
78.jpg,1599,867,pothole,463,228,1377,867
78.jpg,1599,867,pothole,1343,275,1599,547
78.jpg,1599,867,pothole,966,2,1357,125
79.jpg,670,451,pothole,1,196,201,247
79.jpg,670,451,pothole,112,240,286,296
79.jpg,670,451,pothole,206,182,332,227
79.jpg,670,451,pothole,149,133,278,203
79.jpg,670,451,pothole,124,108,189,126
79.jpg,670,451,pothole,256,143,309,162
79.jpg,670,451,pothole,316,149,372,165
79.jpg,670,451,pothole,352,167,420,205
79.jpg,670,451,pothole,412,214,618,277
79.jpg,670,451,pothole,354,308,670,450
79.jpg,670,451,pothole,418,130,461,142
79.jpg,670,451,pothole,442,93,593,134
80.jpg,759,422,pothole,1,198,759,420
81.jpg,760,427,pothole,47,327,193,368
81.jpg,760,427,pothole,81,261,327,307
81.jpg,760,427,pothole,284,258,564,334
81.jpg,760,427,pothole,510,331,656,357
81.jpg,760,427,pothole,357,219,495,251
81.jpg,760,427,pothole,443,200,542,218
81.jpg,760,427,pothole,17,163,95,247
81.jpg,760,427,pothole,130,134,212,152
81.jpg,760,427,pothole,145,172,276,211
81.jpg,760,427,pothole,303,171,414,200
82.jpg,1440,810,pothole,548,47,791,182
82.jpg,1440,810,pothole,858,74,1067,163
82.jpg,1440,810,pothole,837,579,1431,810
83.jpg,1272,636,pothole,162,172,1115,492
84.jpg,400,206,pothole,324,15,397,38
84.jpg,400,206,pothole,176,32,240,46
84.jpg,400,206,pothole,71,71,114,90
84.jpg,400,206,pothole,220,72,251,88
84.jpg,400,206,pothole,217,97,247,113
84.jpg,400,206,pothole,155,120,233,194
84.jpg,400,206,pothole,118,84,161,122
84.jpg,400,206,pothole,32,39,121,71
84.jpg,400,206,pothole,123,52,153,74
84.jpg,400,206,pothole,124,18,188,33
84.jpg,400,206,pothole,273,73,302,90
84.jpg,400,206,pothole,284,44,313,57
85.jpg,1297,953,pothole,786,191,1046,309
85.jpg,1297,953,pothole,1,526,126,646
85.jpg,1297,953,pothole,1,323,107,411
85.jpg,1297,953,pothole,417,163,575,242
86.jpg,600,400,pothole,7,311,250,400
87.jpg,460,276,pothole,88,116,310,232
87.jpg,460,276,pothole,317,82,365,99
88.jpg,980,653,pothole,205,136,598,593
89.jpg,800,600,pothole,118,185,712,377
90.jpg,436,269,pothole,17,68,322,195
91.jpg,680,383,pothole,54,109,602,311
92.jpg,700,468,pothole,307,13,672,377
93.jpg,300,195,pothole,8,78,256,156
94.jpg,200,200,pothole,1,50,122,197
95.jpg,639,426,pothole,84,211,187,261
95.jpg,639,426,pothole,402,185,456,214
95.jpg,639,426,pothole,409,246,481,285
95.jpg,639,426,pothole,355,326,468,378
96.jpg,725,483,pothole,306,234,656,452
97.jpg,630,472,pothole,93,284,224,321
97.jpg,630,472,pothole,4,330,170,387
97.jpg,630,472,pothole,230,356,421,452
97.jpg,630,472,pothole,462,281,544,308
97.jpg,630,472,pothole,483,313,630,368
97.jpg,630,472,pothole,148,222,373,259
97.jpg,630,472,pothole,163,190,334,218
97.jpg,630,472,pothole,251,164,306,179
97.jpg,630,472,pothole,256,143,345,158
97.jpg,630,472,pothole,418,150,491,182
98.jpg,635,424,pothole,142,97,523,318
99.jpg,640,360,pothole,3,65,388,332
